Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1645450561,209,106,391,464,5000,232,22638,2029
1645450562,209,108,395,474,5000,233,22636,2053
1645450563,209,106,289,390,4999,205,22626,2020
1645450564,209,3,-14,14,4999,266,22698,63
1645450565,209,3,-14,14,5000,267,22746,62
1645450566,209,3,-14,14,5000,260,22746,62
1645450567,209,3,-14,13,4999,238,22741,61
1645450568,209,3,-14,13,4999,238,22750,61
1645450569,209,3,-14,13,4999,233,22751,61
1645450570,209,3,-14,13,4999,233,22755,61
1645450571,209,3,-14,13,4999,233,22741,61
1645450572,209,3,-14,13,4999,233,22744,61
1645450573,209,3,-14,13,4999,233,22748,61
1645450574,209,3,-14,13,4999,233,22743,61
1645450575,209,3,-14,13,4999,236,22738,60
1645450576,209,151,527,476,4998,242,22667,2837
1645450577,209,115,390,456,4999,251,22653,2018
1645450578,209,114,391,457,4998,250,22651,2020
1645450579,209,117,393,460,4998,254,22640,2033
1645450580,209,113,389,456,4998,249,22650,2014
1645450581,209,113,387,454,4998,250,22652,2004
1645450582,209,108,371,448,4998,248,22655,1925
1645450583,209,113,386,173,4997,141,22638,2002
1645450584,209,3,-13,14,4998,263,22700,62
1645450585,209,3,-14,14,4997,263,22747,62
1645450586,209,3,-14,13,4998,243,22752,61
1645450587,209,3,-14,13,4998,233,22746,61
1645450588,209,3,-14,13,4998,233,22748,61
1645450589,209,3,-14,13,4998,234,22740,60
1645450590,209,3,-14,13,4998,233,22746,61
1645450591,209,3,-14,13,4998,233,22745,61
1645450592,209,3,-14,13,4998,233,22739,61
1645450593,209,3,-14,13,4998,234,22751,61
1645450595,209,3,-14,13,4998,233,22751,61
1645450596,209,3,-14,63,4999,232,22765,61
1645450598,209,111,398,467,4999,229,22648,2134
1645450598,209,111,398,467,4999,229,22648,2134
1645450599,209,103,381,448,4999,230,22657,1979
1645450599,209,103,381,448,4999,230,22657,1979
1645450601,209,109,399,469,5000,234,22647,2073
1645450601,209,112,407,477,4999,235,22644,2107
1645450603,209,105,387,455,4999,231,22648,2010
1645450603,209,72,261,70,4999,199,22665,1616
1645450604,209,3,-14,14,5000,265,22701,63
1645450605,209,3,-14,14,5000,264,22745,62
1645450606,209,3,-14,13,5000,236,22753,61
1645450607,209,3,-14,13,5000,233,22755,61
1645450608,209,3,-14,13,5000,234,22756,61
1645450609,209,3,-14,13,5000,233,22757,61
1645450610,209,3,-14,13,5001,232,22764,61
1645450611,209,3,-14,13,5001,232,22762,61
1645450612,209,3,-14,13,5001,233,22763,61
1645450613,209,3,-14,13,5001,234,22763,61
1645450614,209,3,-14,13,5001,233,22756,61
1645450616,209,101,360,440,5001,230,22712,1937
1645450616,209,3,-14,13,5001,240,22754,61
1645450617,209,108,373,438,5001,247,22654,1936
1645450618,209,112,382,448,5001,249,22671,1977
1645450619,209,113,388,451,5001,248,22669,2008
1645450620,209,111,383,449,5001,250,22680,1981
1645450621,209,110,396,463,5001,252,22676,1973
1645450622,209,109,376,441,5001,248,22688,1948
1645450623,209,24,64,172,5000,142,22718,761
1645450624,209,3,-14,14,5000,264,22726,62
1645450625,209,3,-14,14,5000,263,22766,62
1645450626,209,3,-14,13,5001,243,22763,61
1645450627,209,3,-14,13,5000,233,22768,61
1645450628,209,3,-14,13,5000,240,22762,61
1645450629,209,3,-14,13,5000,240,22764,61
1645450630,209,3,-14,13,5000,239,22763,61
1645450631,209,3,-14,13,5000,239,22756,61
1645450633,209,3,-14,13,5000,239,22758,61
1645450633,209,3,-14,13,4999,239,22751,61
1645450634,209,3,-14,13,4999,239,22756,61
1645450635,209,3,-14,60,4999,148,22761,61
1645450636,209,84,444,519,5000,229,22717,1849
1645450637,209,106,395,464,4999,229,22637,2049
1645450638,209,109,401,469,4999,232,22659,2074
1645450640,209,107,391,460,4999,232,22660,2031
1645450640,210,112,407,478,4999,234,22649,2112
1645450641,210,111,406,473,4998,233,22657,2103
1645450642,210,104,388,467,4998,233,22660,2014
1645450643,210,6,-2,70,4998,95,22675,1639
1645450644,210,3,-14,14,4999,268,22734,63
1645450645,210,3,-14,14,4999,268,22753,63
1645450646,210,3,-14,13,4999,241,22747,61
1645450647,210,3,-14,13,4999,239,22755,61
1645450648,210,3,-14,13,4999,239,22751,61
1645450649,210,3,-14,13,4998,241,22742,61
1645450650,210,3,-14,13,4998,241,22740,61
1645450651,210,3,-14,13,4998,240,22743,61
1645450652,210,3,-14,13,4998,240,22745,61
1645450653,210,3,-14,13,4998,240,22747,61
1645450654,210,3,-14,13,4998,239,22741,61
1645450655,210,3,-14,265,4998,243,22740,61
1645450656,210,97,504,582,4998,250,22710,1858
1645450657,210,115,392,459,4998,251,22650,2029
1645450658,210,110,381,447,4998,247,22646,1975
1645450659,210,113,386,452,4998,250,22640,2000
1645450660,210,109,374,439,4998,248,22650,1940
1645450661,210,114,391,458,4999,250,22635,2024
1645450662,210,111,379,462,4999,249,22644,1966
1645450663,210,30,87,31,4999,139,22689,868
1645450664,210,3,-14,14,4999,269,22713,63
1645450666,210,3,-14,13,4999,241,22737,61
1645450666,210,3,-14,14,4999,268,22744,63
1645450667,210,3,-14,13,4999,240,22729,61
1645450668,210,3,-14,13,4999,240,22740,61
1645450669,210,3,-14,13,5000,240,22742,61
1645450670,210,3,-14,13,5000,241,22742,61
1645450671,210,3,-14,13,5000,241,22751,61
1645450672,210,3,-14,13,5000,241,22747,61
1645450673,210,3,-14,13,5000,240,22743,61
1645450675,210,10,15,641,5001,162,22741,279
1645450675,210,3,-14,13,5000,240,22738,61
1645450677,210,114,430,544,5001,232,22691,2221
1645450678,210,110,403,473,5001,232,22645,2083
1645450678,210,109,397,467,5001,233,22650,2062
1645450680,210,109,399,469,5001,233,22648,2073
1645450680,210,103,384,451,5001,229,22654,1993
1645450682,210,109,402,470,5001,232,22652,2082
1645450683,210,106,394,466,5001,231,22651,2041
1645450684,210,7,1,18,5001,213,22700,347
1645450685,210,3,-14,14,5001,269,22730,63
1645450686,210,3,-14,14,5001,269,22756,63
1645450687,210,3,-14,14,5001,237,23241,62
1645450688,210,3,-14,14,5001,237,23237,62
1645450689,210,3,-14,14,5001,237,23239,62
1645450690,210,3,-14,14,5001,235,23237,62
1645450691,210,3,-14,14,5001,235,23237,62
1645450692,210,3,-14,14,5001,236,23236,62
1645450693,210,3,-14,14,5001,236,23235,62
1645450694,210,3,-14,14,5002,236,23235,62
1645450695,210,3,-14,14,5002,236,23233,62
1645450695,210,3,-14,14,5002,236,23233,62
1645450696,210,53,199,656,5002,191,23204,1214
1645450697,210,143,498,493,5001,246,23174,2485
1645450698,210,115,401,470,5001,246,23129,2005
1645450699,210,110,385,452,5002,244,23126,1956
1645450700,210,111,386,453,5002,245,23127,1961
1645450701,210,110,380,448,5001,246,23121,1942
1645450702,210,112,387,456,5001,247,23128,1972
1645450703,210,118,407,453,5001,247,23128,2062
1645450704,210,4,-13,15,5001,256,23197,125
1645450705,210,3,-14,14,5002,261,23241,64
1645450706,210,3,-14,14,5001,263,23239,64
1645450707,210,3,-14,14,5001,236,23240,62
1645450708,210,3,-14,14,5001,236,23238,62
1645450709,210,3,-14,14,5001,236,23241,62
1645450710,210,3,-14,14,5001,236,23236,62
1645450711,210,3,-14,14,5001,234,23233,62
1645450712,210,3,-14,14,5000,234,23235,62
1645450713,210,3,-14,14,5001,235,23246,62
1645450714,210,3,-14,14,5002,235,23246,62
1645450715,210,3,-14,14,5001,235,23223,62
1645450716,210,147,555,697,5001,211,23170,3010
1645450717,210,122,460,491,5002,227,23164,2324
1645450718,210,114,415,471,5002,231,23131,2114
1645450719,210,108,401,473,5002,228,23139,2043
1645450720,210,111,412,485,5001,230,23141,2098
1645450721,211,108,401,472,5001,230,23155,2042
1645450722,211,107,397,468,5002,229,23166,2021
1645450723,211,108,399,470,5002,230,23166,2031
1645450724,211,4,-14,14,5002,261,23212,80
1645450725,211,3,-14,14,5001,261,23256,64
1645450726,211,3,-14,14,5001,256,23250,64
1645450727,211,3,-14,14,5001,234,23252,62
1645450728,211,3,-14,14,5002,234,23265,62
1645450729,211,3,-14,14,5002,235,23262,62
1645450730,211,3,-14,14,5002,235,23253,62
1645450731,211,3,-14,14,5001,233,23236,63
1645450732,211,3,-14,14,5001,234,23233,62
1645450733,211,3,-14,14,5001,234,23234,62
1645450734,211,3,-14,14,5001,234,23225,62
1645450735,211,3,-14,14,5001,234,23235,62
1645450736,211,135,477,605,5001,223,23176,2611
1645450737,211,125,431,469,5001,246,23145,2178
1645450738,211,118,393,462,5001,247,23128,2080
1645450739,211,117,405,475,5001,246,23226,2049
1645450740,211,113,388,457,5001,247,23215,1970
1645450741,211,114,396,465,5001,245,23222,2005
1645450742,211,110,384,452,5001,245,23211,1948
1645450743,211,113,390,460,5001,246,23207,1983
1645450744,211,3,-14,14,5001,261,23262,67
1645450745,211,3,-14,14,5001,260,23303,64
1645450746,211,3,-14,14,5000,244,23299,63
1645450747,211,3,-14,14,5000,233,23359,62
1645450748,211,3,-14,14,5000,232,23352,63
1645450749,211,3,-14,14,5000,232,23356,63
1645450750,211,3,-14,14,5000,232,23350,63
1645450751,211,3,-14,14,5000,233,23296,63
1645450752,211,3,-14,14,5000,233,23336,63
1645450753,211,3,-14,14,4999,232,23332,63
1645450754,211,3,-14,14,5000,234,23305,62
1645450755,211,3,-14,14,5000,233,23347,63
1645450756,211,91,355,456,5000,201,23311,1959
1645450757,211,113,413,490,4999,233,23191,2103
1645450758,211,110,408,477,5000,230,23229,2073
1645450759,211,108,398,471,5000,230,23211,2012
1645450760,211,111,407,480,4999,231,23205,2073
1645450761,211,108,402,475,4999,229,23221,2046
1645450762,211,114,418,493,4999,232,23198,2127
1645450763,211,73,267,372,4999,198,23214,1605
1645450764,211,3,-14,15,4999,262,23253,64
1645450765,211,3,-14,15,4999,262,23358,64
1645450766,211,3,-14,14,4999,235,23304,63
1645450767,211,3,-14,14,4999,235,23314,62
1645450768,211,3,-14,14,4999,235,23308,62
1645450769,211,3,-14,14,4999,235,23308,62
1645450770,211,3,-14,14,5000,235,23315,62
1645450771,211,3,-14,14,5000,232,23362,63
1645450772,211,3,-14,14,5000,233,23349,63
1645450773,211,3,-14,14,5000,235,23313,62
1645450774,211,3,-14,14,5000,233,23359,63
1645450775,211,3,-14,14,5000,237,23303,63
1645450776,211,111,396,471,5000,236,23249,2030
1645450777,211,117,401,463,5000,248,23225,2029
1645450778,211,117,403,452,5000,245,23242,2037
1645450779,211,118,406,477,5000,247,23257,2022
1645450780,211,113,390,460,5000,246,23271,1978
1645450781,211,116,403,473,5000,246,23257,2037
1645450782,211,114,397,467,5000,245,23228,2012
1645450783,211,25,67,182,5000,138,23271,785
1645450784,211,3,-14,15,5000,261,23306,64
1645450785,211,3,-14,15,5000,262,23334,64
1645450786,211,3,-14,14,5000,234,23362,63
1645450787,211,3,-14,14,5000,235,23323,62
1645450788,211,3,-14,14,5000,234,23325,63
1645450789,211,3,-14,14,5000,235,23318,62
1645450790,211,3,-14,14,5000,235,23311,62
1645450791,211,3,-14,14,5000,234,23315,62
1645450792,211,3,-14,14,5000,233,23363,63
1645450793,211,3,-14,14,5000,234,23317,62
1645450794,211,3,-14,14,5000,234,23319,63
1645450795,211,12,32,87,5000,147,23307,374
1645450796,211,129,480,560,5000,230,23259,2408
1645450797,211,113,419,492,5000,229,23197,2123
1645450798,211,106,394,491,5000,229,23201,2010
1645450799,211,107,412,485,5000,230,23208,2035
1645450800,211,109,406,478,5000,229,23214,2061
1645450801,212,107,401,473,5001,228,23211,2038
1645450802,212,109,406,479,5001,228,23225,2066
1645450803,212,7,0,76,5000,96,23260,330
1645450804,212,3,-14,15,5000,263,23307,64
1645450805,212,3,-14,15,5001,263,23324,64
1645450806,212,3,-14,14,5001,234,23317,63
1645450807,212,3,-14,14,5000,232,23304,62
1645450809,212,3,-14,14,5000,232,23317,62
1645450810,212,3,-14,14,5001,232,23320,62
1645450811,212,3,-14,14,5001,232,23313,62
1645450811,212,3,-14,14,5001,231,23321,62
1645450813,212,3,-14,14,5001,232,23320,62
1645450814,212,3,-14,14,5001,232,23323,62
1645450815,212,3,-14,14,5001,232,23308,62
1645450816,212,58,203,287,5001,202,23287,1235
1645450817,212,136,476,551,5001,248,23235,2372
1645450818,212,117,401,471,5000,248,23198,2033
1645450819,212,109,382,463,5000,243,23207,1943
1645450820,212,114,397,457,5001,243,23218,2015
1645450821,212,115,393,463,5001,247,23228,2007
1645450822,212,113,393,463,5000,244,23231,1994
1645450823,212,115,404,474,5000,244,23226,2042
1645450824,212,4,-12,33,5000,132,23273,143
1645450825,212,3,-14,14,5001,258,23309,64
1645450826,212,3,-14,14,5000,259,23307,64
1645450827,212,3,-14,14,5000,231,23308,62
1645450828,212,3,-14,14,5000,230,23296,63
1645450829,212,3,-14,14,5000,230,23327,63
1645450830,212,3,-14,14,5000,230,23324,63
1645450831,212,3,-14,14,4999,232,23316,62
1645450831,212,3,-14,14,4999,232,23316,62
1645450833,212,3,-14,14,4999,230,23330,62
1645450833,212,3,-14,14,4999,230,23330,62
1645450835,212,3,-14,14,4999,231,23327,62
1645450835,212,3,-14,14,4999,231,23327,62
1645450836,212,144,545,691,4999,208,23271,2971
1645450837,212,129,467,547,4999,235,23242,2356
1645450838,212,108,406,478,4999,227,23207,2061
1645450839,212,108,407,474,4998,226,23214,2068
1645450840,212,110,403,485,4998,230,23214,2054
1645450841,212,105,398,470,4998,226,23231,1999
1645450842,212,109,406,479,4999,229,23238,2062
1645450843,212,109,404,476,4999,228,23235,2051
1645450844,212,3,-14,18,4999,213,23273,80
1645450845,212,3,-14,15,5000,259,23316,64
1645450846,212,3,-14,14,5000,258,23321,64
1645450847,212,3,-14,14,5001,230,23316,62
1645450848,212,3,-14,14,5001,230,23317,62
1645450849,212,3,-14,14,5001,231,23303,62
1645450850,212,3,-14,14,5001,231,23322,62
1645450851,212,3,-14,14,5002,231,23321,62
1645450852,212,3,-14,14,5003,231,23320,62
1645450853,212,3,-14,14,5003,231,23305,62
1645450854,212,3,-14,14,5002,230,23304,62
1645450855,212,3,-14,14,5003,230,23307,62
1645450856,212,131,476,596,5002,220,23242,2566
1645450857,212,124,431,504,5003,247,23213,2175
1645450858,212,118,406,477,5002,248,23198,2057
1645450859,212,110,381,473,5002,244,23213,1941
1645450860,212,109,379,455,5002,241,23215,1930
1645450861,212,114,389,458,5002,245,23208,2016
1645450862,212,116,398,468,5002,247,23196,2020
1645450863,212,112,387,458,5002,244,23202,1975
1645450864,212,3,-14,15,5002,250,23261,66
1645450865,212,3,-14,14,5002,260,23292,64
1645450866,212,3,-14,14,5002,260,23286,64
1645450867,212,3,-14,14,5001,229,23286,62
1645450868,212,3,-14,14,5001,233,23289,62
1645450869,212,3,-14,14,5002,233,23298,62
1645450870,212,3,-14,14,5002,234,23292,62
1645450871,212,3,-14,14,5002,234,23298,62
1645450872,212,3,-14,14,5002,234,23302,62
1645450874,212,3,-14,14,5002,234,23303,62
1645450874,212,3,-14,14,5002,232,23308,62
1645450876,212,3,-14,14,5002,233,23294,62
1645450877,212,97,371,470,5001,206,23242,2024
1645450877,212,112,415,488,5001,230,23176,2110
1645450878,212,107,393,465,5002,230,23179,2010
1645450879,212,109,403,480,5001,230,23177,2053
1645450880,213,110,408,478,5001,230,23173,2072
1645450881,213,111,406,479,5001,230,23183,2069
1645450882,213,108,403,474,5001,229,23191,2047
1645450883,213,77,281,381,5000,203,23205,1644
1645450884,213,3,-14,14,5000,260,23246,64
1645450885,213,3,-14,14,5000,261,23286,64
1645450886,213,3,-14,14,5000,256,23276,64
1645450887,213,3,-14,14,5000,235,23288,62
1645450888,213,3,-14,14,5000,233,23287,62
1645450889,213,3,-14,14,5000,233,23274,62
1645450890,213,3,-14,14,5000,233,23285,62
1645450891,213,3,-14,14,4999,233,23283,62
1645450893,213,3,-14,14,4999,233,23282,62
1645450893,213,3,-14,14,4999,233,23281,62
1645450895,213,3,-14,14,4999,233,23271,62
1645450897,213,98,349,423,4999,233,23239,1824
1645450897,213,115,400,469,4999,246,23164,2027
1645450898,213,115,400,469,4999,246,23164,2027
1645450900,213,111,389,456,4998,243,23181,1971
1645450900,213,116,405,475,4999,245,23189,2049
1645450901,213,113,395,465,4998,244,23200,2001
1645450902,213,113,390,453,4999,247,23191,1985
1645450903,213,26,71,191,4999,138,23202,2009
1645450904,213,26,71,191,4999,138,23202,2009
1645450905,213,3,-14,14,4999,260,23287,64
1645450906,213,3,-14,14,4999,241,23332,63
1645450907,213,3,-14,14,4999,234,23305,62
1645450908,213,3,-14,14,4999,232,23290,62
1645450908,213,3,-14,14,4999,232,23290,62
1645450910,213,3,-14,14,4999,234,23302,62
1645450911,213,3,-14,14,4999,234,23302,62
1645450911,213,3,-14,14,4998,233,23311,62
1645450912,213,3,-14,14,4998,233,23314,62
1645450913,213,3,-14,14,4999,232,23313,62
1645450914,213,3,-14,14,4999,233,23312,62
1645450915,213,3,-14,14,4999,233,23315,62
1645450917,213,106,402,495,4998,214,23306,2126
1645450918,213,108,398,466,4998,228,23196,2033
1645450920,213,107,397,470,4999,229,23200,2086
1645450920,213,107,397,470,4999,229,23200,2086
1645450921,213,110,404,478,4999,231,23243,2057
1645450922,213,109,404,477,4999,230,23208,2056
1645450923,213,111,412,485,4998,228,23256,2089
1645450925,213,3,-14,14,4998,260,23270,64
1645450925,213,3,-14,14,4998,260,23270,64
1645450926,213,3,-14,14,4999,236,23300,64
1645450927,213,3,-14,14,4999,236,23300,64
1645450929,213,3,-14,14,4999,233,23305,62
1645450929,213,3,-14,14,4999,233,23305,62
1645450930,213,3,-14,14,4999,232,23338,62
1645450931,213,3,-14,14,4999,232,23338,62
1645450932,213,3,-14,14,4999,232,23347,62
1645450933,213,3,-14,14,4999,232,23347,62
1645450935,213,3,-14,14,5000,235,23339,63
1645450936,213,104,377,450,5000,232,23291,1934
1645450936,213,104,377,450,5000,232,23291,1934
1645450937,213,104,377,450,5000,232,23291,1934
1645450937,213,118,408,479,5000,247,23238,2064
1645450938,213,114,395,465,5000,246,23243,2002
1645450939,213,116,402,473,4999,246,23241,2036
1645450941,213,112,392,465,5000,244,23216,1990
1645450941,213,112,392,465,5000,244,23216,1990
1645450943,213,112,387,464,5000,245,23205,1967
1645450944,213,31,91,207,4999,152,23190,894
1645450947,213,3,-14,14,5000,243,23297,63
1645450947,213,3,-14,14,5000,243,23297,63
1645450947,213,3,-14,14,5000,243,23297,63
1645450947,213,3,-14,14,4999,232,23294,62
1645450949,213,3,-14,14,4999,232,23298,62
1645450949,213,3,-14,14,4999,232,23298,62
1645450951,213,3,-14,14,4999,233,23300,62
1645450951,213,3,-14,14,4999,232,23295,62
1645450952,213,3,-14,14,4999,232,23303,62
1645450953,213,3,-14,14,4999,232,23295,62
1645450954,213,3,-14,14,4999,232,23291,62
1645450957,213,98,375,570,4999,209,23245,2023
1645450957,213,98,375,570,4999,209,23245,2023
1645450957,213,113,417,493,4999,232,23176,2121
1645450958,213,109,406,471,5000,232,23188,2062
1645450959,213,109,404,477,5000,229,23202,2086
1645450960,213,109,403,476,5000,229,23189,2054
1645450961,213,110,405,477,5000,230,23178,2062
1645450962,214,113,415,488,4999,231,23174,2109
1645450964,214,74,266,372,4999,199,23198,1606
1645450964,214,3,-14,14,5000,260,23239,64
1645450965,214,3,-14,14,5001,261,23292,64
1645450966,214,3,-14,14,5001,234,23299,64
1645450967,214,3,-14,14,5000,232,23297,62
1645450968,214,3,-14,14,5001,232,23300,62
1645450970,214,3,-14,14,5001,232,23298,62
1645450970,214,3,-14,14,5002,231,23278,62
1645450971,214,3,-14,14,5002,232,23286,62
1645450972,214,3,-14,14,5001,232,23276,62
1645450973,214,3,-14,14,5001,233,23273,62
1645450974,214,3,-14,14,5001,233,23274,62
1645450975,214,3,-14,14,5001,235,23286,63
1645450976,214,104,372,446,5001,234,23235,1921
1645450977,214,112,392,460,5001,245,23181,1987
1645450978,214,114,394,455,5000,246,23174,2000
1645450979,214,120,412,460,5001,245,23180,2086
1645450980,214,113,395,464,5001,244,23188,1959
1645450981,214,113,399,468,5001,242,23188,2021
